year,sector,sub_sector,sub_sector_category,food_type,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_not_fit_for_human_consumption,tons_inedible_parts,tons_donations,tons_industrial_uses,tons_animal_feed,tons_anaerobic_digestion,tons_composting,tons_not_harvested,tons_incineration,tons_land_application,tons_landfill,tons_sewer,tons_dumping,surplus_upstream_100_year_mtco2e_footprint,surplus_downstream_100_year_mtco2e_footprint,surplus_total_100_year_mtco2e_footprint,surplus_upstream_100_year_mtch4_footprint,surplus_downstream_100_year_mtch4_footprint,surplus_total_100_year_mtch4_footprint,gallons_water_footprint,meals_wasted
2013,Foodservice,Limited Service Restaurants,All Other,Prepared Foods,136596.2009,0,763329361.2,136152.0374,136251.886,0,5355.974594,344.3148909,0,99.84861003,5432.17393,12021.44881,0,9376.069373,0,109322.3453,0,0,614931.5413,58751.11188,673682.6532,5356.276994,2852.052584,8208.329578,64793688010,227086476.7
2013,Foodservice,Limited Service Restaurants,All Other,Produce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,All Other,Ready-To-Drink Beverages,12991.43763,503139.7899,35666788.14,12812.29577,12850.9243,0,0,140.5133257,0,38.62853292,165.0997373,1661.310548,0,849.9820122,0,10135.90347,0,0,64690.34449,7422.119369,72112.46386,345.813181,368.2873346,714.1005155,349090580.3,21418207.17
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Breads & Bakery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Dairy & Eggs,261.3192981,10120.52249,501426.4739,257.0753034,258.4400419,137.9554478,17.34392867,2.879256228,0,1.364738497,5.883188926,59.24634342,0,12.12686034,0,179.8189107,0,0,1126.325248,65.52143286,1191.846681,14.71217417,3.368773273,18.08094744,74542517.27,430733.4031
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Dry Goods,1534.108778,59413.8378,4424082.769,1509.193857,1517.205731,670.3217371,192.244532,16.90304652,0,8.011874069,34.53802241,347.8133309,0,71.19230392,0,1055.6502,0,0,4192.095334,664.8290358,4856.92437,13.63692703,34.81678569,48.45371271,189366580.9,2528676.219
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Fresh Meat & Seafood,1756.349155,68020.88963,18087697.15,1727.824907,1736.99743,1249.675237,480.5751737,19.3517252,0,9.172523134,39.54141151,398.1996967,0,81.50565636,0,1208.578143,0,0,26383.17899,778.3300524,27161.50905,317.1410988,40.63088821,357.771987,2060231082,2894995.717
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Prepared Foods,19106.02199,0,302960540.8,19047.97325,19067.6745,0,749.1523752,38.34749064,0,19.70124961,1554.723264,3123.772006,0,909.5147869,0,13459.96319,0,0,86043.76467,7050.255382,93094.02005,749.4773407,357.3798914,1106.857232,9065171055,31779457.49
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Produce,1064.555313,41228.704,2849607.604,1047.266245,1052.825879,846.3147592,439.3809982,11.72943421,0,5.55963386,23.96677197,241.3561116,0,49.40206749,0,732.5412939,0,0,2358.232338,165.6714669,2523.903805,5.436073551,8.164765584,13.60083913,47947353.9,1754709.798
2013,Foodservice,Limited Service Restaurants,Asian/Noodle,Ready-To-Drink Beverages,938.0756816,36330.32885,727564.6729,922.8407247,927.7398194,0,0,10.33586218,0,4.89909473,21.11928396,212.680634,0,43.53261646,0,645.5081903,0,0,4670.417371,455.5985932,5126.015964,24.96648377,23.79629341,48.76277718,25204298.96,1546233.032
2013,Foodservice,Limited Service Restaurants,Burger,Breads & Bakery,20398.18961,789992.6958,60457046.44,20120.5211,20177.86369,14938.0015,710.759107,220.3259207,0,57.3425882,244.8013786,2463.041276,0,1333.30879,0,16079.36966,0,0,37124.94986,16020.27914,53145.229,106.2875264,797.9564692,904.2439956,393190748.3,33629772.82
2013,Foodservice,Limited Service Restaurants,Burger,Dairy & Eggs,51914.76716,2010584.647,92577060.51,51208.0821,51354.02285,27406.79698,3445.616245,560.7443155,0,145.9407512,623.0360054,6268.606027,0,3393.36072,0,40923.07934,0,0,223796.1883,15588.61264,239384.801,2923.250781,755.116988,3678.367769,14810538208,85590038.08
2013,Foodservice,Limited Service Restaurants,Burger,Dry Goods,18067.95461,699746.0285,75977556.4,17822.00621,17872.79813,7894.709224,2264.158531,195.1564727,0,50.79192322,216.8359193,2181.669982,0,1180.995135,0,14242.50517,0,0,49380.03059,9330.236688,58710.26727,160.6342275,462.5547924,623.1890199,2230506702,29787996.89
2013,Foodservice,Limited Service Restaurants,Burger,Fresh Meat & Seafood,27967.07014,1083124.608,193602811.8,27586.37093,27664.99086,19899.0929,7652.396192,302.0792822,0,78.61992739,335.6365176,3376.968713,0,1828.041662,0,22045.72404,0,0,420176.9242,14757.67654,434934.6008,5050.779616,729.7804143,5780.56003,32809484665,46108318.09
2013,Foodservice,Limited Service Restaurants,Burger,Frozen,1616.983113,62623.44223,3385966.621,1594.972077,1599.517676,0,0,17.46543688,0,4.545599318,19.40562878,195.2475306,0,105.692605,0,1274.626313,0,0,6440.755913,759.6345154,7200.390428,85.77715731,37.56815594,123.3453132,548147005.3,2665862.794
2013,Foodservice,Limited Service Restaurants,Burger,Prepared Foods,386684.4908,0,4178254232,385282.0037,385581.4592,0,15162.0052,1103.031673,0,299.455452,13209.03956,31281.29723,0,26880.44061,0,313911.2263,0,0,1740367.045,168983.3851,1909350.43,15159.16464,8174.91666,23334.0813,1.83391E+11,642635765.3
2013,Foodservice,Limited Service Restaurants,Burger,Produce,13922.4167,539195.2774,43264402.68,13732.89907,13772.03722,11068.23347,5746.291691,150.3794865,0,39.13815015,167.0847692,1681.104434,0,910.0258859,0,10974.68398,0,0,30846.01429,2606.332702,33452.34699,71.10499707,120.5127057,191.6177028,627131188.6,22953395.36
2013,Foodservice,Limited Service Restaurants,Burger,Ready-To-Drink Beverages,29088.63253,1126561.115,62393619.07,28692.66616,28774.43898,0,0,314.1935567,0,81.77281947,349.0965366,3512.395166,0,1901.351551,0,22929.8229,0,0,144847.2332,16826.81005,161674.0432,774.3054407,832.3670088,1606.672449,781641138.8,47957398.3
2013,Foodservice,Limited Service Restaurants,Chicken,Breads & Bakery,6531.587293,252959.0298,18206682.51,6445.328375,6461.256837,4783.211778,227.5880968,70.33045613,0,15.92846202,67.78023684,681.7573462,0,358.2011775,0,5337.589614,0,0,11887.86234,5346.028834,17233.89117,34.03456401,264.3038193,298.3383833,125903474.8,10768761.39
2013,Foodservice,Limited Service Restaurants,Chicken,Dairy & Eggs,7628.817773,295453.1963,21255378.13,7528.068363,7546.67262,4027.398586,506.3295067,82.14515242,0,18.60425785,79.16652603,796.2846283,0,418.3747972,0,6234.242411,0,0,32887.41519,2373.823234,35261.23843,429.5791402,114.7572044,544.3363446,2176428912,12577787.7
2013,Foodservice,Limited Service Restaurants,Chicken,Dry Goods,5827.715107,225699.0672,19145590.31,5750.751824,5764.963766,2546.39317,730.2913453,62.75134103,0,14.21194185,60.47594444,608.2882166,0,319.5998644,0,4762.387799,0,0,15927.6272,3133.254738,19060.88193,51.81291516,154.3237291,206.1366443,719449258.9,9608272.944
2013,Foodservice,Limited Service Restaurants,Chicken,Fresh Meat & Seafood,6982.839893,270435.3973,44542306.6,6890.621541,6907.650465,4968.421042,1910.656252,75.18942835,0,17.02892346,72.46302017,728.85842,0,382.948487,0,5706.351614,0,0,104912.6752,3834.446772,108747.122,1261.113891,188.4722478,1449.586139,8192035712,11512750.77
2013,Foodservice,Limited Service Restaurants,Chicken,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Chicken,Prepared Foods,109385.4979,0,1208324237,109030.4936,109098.7065,0,4289.035446,286.791356,0,68.21290106,3432.888638,7771.666655,0,6309.968523,0,91515.96979,0,0,492397.8867,49245.6758,541643.5625,4288.958836,2379.029857,6667.988693,51883806596,181831177.5
2013,Foodservice,Limited Service Restaurants,Chicken,Produce,4802.176738,185981.4336,12783621.9,4738.757151,4750.468131,3817.700217,1982.03436,51.708607,0,11.71098025,49.83362574,501.2440502,0,263.3579381,0,3924.321537,0,0,10639.78302,923.281964,11563.06499,24.52642217,42.97258701,67.49900917,216316290.2,7917446.885
2013,Foodservice,Limited Service Restaurants,Chicken,Ready-To-Drink Beverages,10732.94131,415671.4593,25823810.16,10591.19753,10617.37176,0,0,115.5695583,0,26.17422695,111.3789454,1120.288417,0,588.6091763,0,8770.92099,0,0,53446.13735,6461.315895,59907.45325,285.7054304,317.6755071,603.3809375,288409906.1,17695619.59
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Breads & Bakery,4419.094338,171145.2004,13485954.23,4346.815355,4370.361985,3236.191011,153.9799171,48.73235316,0,23.54662986,101.5288692,1022.462217,0,447.9439854,0,2774.880283,0,0,8041.455478,2639.870277,10681.32575,23.02242601,140.2808952,163.3033212,85171736.22,7283936.641
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Dairy & Eggs,33542.62306,1299057.795,34915664.68,32993.99782,33172.72579,17707.79126,2226.24531,369.8972749,0,178.7279631,770.6431066,7760.88088,0,3400.06687,0,21062.40697,0,0,144572.7056,7886.55966,152459.2653,1888.423218,396.3359389,2284.759157,9568139833,55287876.31
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Dry Goods,13559.0878,525124.0687,52551828.95,13337.31451,13409.56253,5924.58072,1699.136675,149.5252657,0,72.24802124,311.5205845,3137.216343,0,1374.424568,0,8514.153016,0,0,37051.21977,5352.815878,42404.03565,120.5279628,281.7379981,402.2659608,1673692139,22349270.89
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Fresh Meat & Seafood,3195.558564,123759.4106,20455087.46,3143.291808,3160.31897,2273.69962,874.3740429,35.23959358,0,17.02716189,73.41808583,739.3682156,0,323.9195928,0,2006.585914,0,0,48002.07602,1293.096941,49295.17296,577.01272,67.68864901,644.701369,3748433237,5267198.284
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Prepared Foods,204532.8872,0,1628871660,203610.4832,203919.2393,0,8019.790743,613.6479194,0,308.7560787,13140.3633,31633.20309,0,23072.22534,0,135764.6915,0,0,920451.5362,72457.15455,992908.6908,8017.418,3597.787502,11615.2055,96995804327,339865398.8
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Produce,5123.564514,198428.3223,17558880.83,5039.763173,5067.06349,4073.201472,2114.682876,56.50102402,0,27.3003172,117.7140997,1185.45809,0,519.3530013,0,3217.237981,0,0,11349.78582,786.3999549,12136.18578,26.16292507,36.0950121,62.25793717,230763194.3,8445105.816
2013,Foodservice,Limited Service Restaurants,Coffee Cafe,Ready-To-Drink Beverages,28966.58793,1121834.502,74553037.89,28492.8086,28647.1537,0,0,319.434229,0,154.3450925,665.5085163,6702.106689,0,2936.214492,0,18188.97891,0,0,144215.5606,12844.05432,157059.615,770.9279527,672.8002848,1443.728237,778273075.3,47745256.16
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Breads & Bakery,1006.170568,38967.54636,4791805.174,991.7321956,995.2414356,736.8387949,35.05923358,10.92913212,0,3.509239981,15.04286132,151.4096282,0,78.0453977,0,747.2343084,0,0,1831.159939,736.7935697,2567.953508,5.242551466,37.24113693,42.4836884,19394115.97,1658735.726
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Dairy & Eggs,3230.326002,125105.9038,3945425.736,3183.971388,3195.237856,1705.350785,214.3987994,35.0881459,0,11.26646865,48.29533644,486.1029279,0,250.5659434,0,2399.00718,0,0,13924.78975,911.4477993,14836.23755,181.8871161,44.46967677,226.3567929,921537465.7,5325396.427
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Dry Goods,3341.850906,129425.1037,16022917.11,3293.895928,3305.551364,1460.206301,418.7790152,36.29954131,0,11.65543615,49.9627015,502.8853152,0,259.2165696,0,2481.831342,0,0,9132.938503,1611.195309,10744.13381,29.70960542,80.95208389,110.6616893,412542147.4,5509252.274
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Fresh Meat & Seafood,849.8612821,32913.91139,3888579.15,837.665921,840.6299981,604.6921798,232.5404558,9.231283977,0,2.964077151,12.70594253,127.8880389,0,65.9209918,0,631.1509477,0,0,12767.73686,419.015002,13186.75186,153.4758033,20.9843764,174.4601797,996981717.8,1401049.997
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Frozen,3439.151136,133193.4024,7201590.949,3389.799917,3401.794709,0,0,37.3564268,0,11.99479199,51.41739907,517.5271584,0,266.7638339,0,2554.091526,0,0,13698.18527,1509.465793,15207.65107,182.4306664,75.60734814,258.0380145,1165814724,5669657.849
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Prepared Foods,31638.16293,0,321496217.5,31513.41803,31544.666,0,1240.541067,93.49692601,0,31.24797436,1316.622788,3173.857819,0,2638.380214,0,24384.55721,0,0,142384.647,13108.63789,155493.2849,1240.215094,637.5396011,1877.754695,15004131241,52574443.34
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Produce,1011.243024,39163.99533,3536008.096,996.731863,1000.258794,803.9318256,417.3770624,10.98422969,0,3.526931282,15.11869763,152.1729368,0,78.43885172,0,751.0013768,0,0,2240.378672,180.11027,2420.488942,5.164423426,8.288822045,13.45324547,45549752.65,1667097.99
2013,Foodservice,Limited Service Restaurants,Frozen Dessert,Ready-To-Drink Beverages,858.4301192,33245.77019,2756968.443,846.1117967,849.1057596,0,0,9.324359599,0,2.993962845,12.83405185,129.1774867,0,66.58564879,0,637.5146093,0,0,4274.373451,463.9281052,4738.301556,22.84938173,23.24304573,46.09242746,23066184.6,1415176.266
2013,Foodservice,Limited Service Restaurants,Mexican,Breads & Bakery,5922.921194,229386.2627,10230658.05,5839.371811,5858.704922,4337.473441,206.3795983,64.21627189,0,19.33311043,82.77762744,833.084655,0,373.565265,0,4549.944264,0,0,10779.46224,4504.280281,15283.74252,30.86125049,226.391,257.2522505,114166509.8,9764508.203
2013,Foodservice,Limited Service Restaurants,Mexican,Dairy & Eggs,8633.281127,334354.6247,36458926.74,8511.499107,8539.679151,4557.673973,572.9963809,93.60197612,0,28.18004359,120.6571057,1214.308581,0,544.5106978,0,6632.022723,0,0,37215.56486,2509.366113,39724.93098,486.1137867,122.6948623,608.8086491,2462900788,14232798.58
2013,Foodservice,Limited Service Restaurants,Mexican,Dry Goods,12481.18131,483378.293,40680826.16,12305.12039,12345.86043,5453.594465,1564.060447,135.3208842,0,40.74004175,174.4346317,1755.532497,0,787.2020669,0,9587.951193,0,0,34110.28924,6240.660283,40350.94953,110.9613877,312.2086407,423.1700284,1540782504,20576434.05
2013,Foodservice,Limited Service Restaurants,Mexican,Fresh Meat & Seafood,5373.099808,208092.4672,34269489.58,5297.306267,5314.844696,3823.060897,1470.196496,58.25511211,0,17.53842886,75.09342765,755.7498832,0,338.8874152,0,4127.575541,0,0,80722.9791,2745.716157,83468.69526,970.3384682,136.9965482,1107.335016,6303306853,8858074.493
2013,Foodservice,Limited Service Restaurants,Mexican,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Mexican,Prepared Foods,106695.4917,0,1221815450,106359.0749,106440.505,0,4183.559566,254.9867573,0,81.43009929,4843.356688,10447.37168,0,7027.532501,0,84040.81399,0,0,480369.2835,45030.5934,525399.8769,4184.197856,2197.12705,6381.324906,50613758839,177400841.6
2013,Foodservice,Limited Service Restaurants,Mexican,Produce,3271.014133,126681.6969,6382209.358,3224.872846,3235.54982,2600.435604,1350.06743,35.46431331,0,10.67697432,45.71507546,460.0823802,0,206.3065203,0,2512.76887,0,0,7246.936199,592.8876929,7839.823892,16.7053303,27.66466208,44.36999238,147338857,5392583.033
2013,Foodservice,Limited Service Restaurants,Mexican,Ready-To-Drink Beverages,1851.925029,71722.40645,1740222.943,1825.80157,1831.84647,0,0,20.07855876,0,6.044900807,25.88215428,260.4813189,0,116.8029831,0,1422.635113,0,0,9221.409824,1037.389249,10258.79907,49.29460059,51.77867206,101.0732726,49762089.61,3053077.451
2013,Foodservice,Limited Service Restaurants,Pizza,Breads & Bakery,2246.340813,86997.56541,9072169.073,2216.05282,2222.10147,1645.040226,78.27200457,24.23934293,0,6.048650162,25.7982373,259.5435181,0,143.2261478,0,1787.484917,0,0,4088.39952,1783.898063,5872.297583,11.70495512,88.64441242,100.3493675,43300173.93,3703502.451
2013,Foodservice,Limited Service Restaurants,Pizza,Dairy & Eggs,3402.568295,131776.6013,20914991.27,3356.690589,3365.852576,1796.28078,225.8306304,36.71571975,0,9.161986974,39.07700193,393.1347109,0,216.9469328,0,2707.531943,0,0,14668.03838,1032.061354,15700.09974,191.5955615,49.92309119,241.5186527,970709116.6,5609754.293
2013,Foodservice,Limited Service Restaurants,Pizza,Dry Goods,32842.64025,1271948.462,75818785.17,32399.81445,32488.24878,14350.4398,4115.62602,354.3914686,0,88.43432844,377.1832937,3794.65767,0,2094.038811,0,26133.93468,0,0,89760.18462,17146.00409,106906.1887,291.9917217,848.1592117,1140.150933,4054477849,54147081.31
2013,Foodservice,Limited Service Restaurants,Pizza,Fresh Meat & Seafood,13990.01877,541813.4087,73412116.75,13801.38774,13839.05821,9954.159726,3827.972177,150.960558,0,37.67047672,160.669219,1616.414869,0,892.0002182,0,11132.30343,0,0,210187.513,7462.489923,217650.003,2526.580694,368.2530189,2894.833712,16412436610,23065097.02
2013,Foodservice,Limited Service Restaurants,Pizza,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Pizza,Prepared Foods,152555.6916,0,1757136112,152005.1716,152118.831,0,5981.750614,436.8606103,0,113.6594389,4962.902797,11790.65738,0,10256.49047,0,124995.1209,0,0,686608.2839,67306.30804,753914.5919,5980.581269,3252.769318,9233.350587,72351564518,253531385.1
2013,Foodservice,Limited Service Restaurants,Pizza,Produce,12129.56687,469760.7688,45457217.78,11966.02079,11998.68169,9642.929157,5006.31685,130.8851842,0,32.66089731,139.3027463,1401.457179,0,773.3782545,0,9651.882612,0,0,26874.04046,2289.940756,29163.98121,61.9489784,105.902242,167.8512204,546375719.9,19997802.82
2013,Foodservice,Limited Service Restaurants,Pizza,Ready-To-Drink Beverages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Sandwich,Breads & Bakery,11124.00613,430816.84,29539072.39,10972.66294,11003.85968,8146.331778,387.6073717,120.1464447,0,31.19674028,133.1753292,1339.92214,0,775.4072516,0,8724.158222,0,0,20245.83369,8691.833844,28937.66753,57.96316468,432.9533168,490.9164815,214423814.3,18339766.14
2013,Foodservice,Limited Service Restaurants,Sandwich,Dairy & Eggs,7878.272215,305114.2098,35707333.53,7771.087555,7793.181791,4159.09035,522.8859573,85.09042387,0,22.09423559,94.31777395,948.9631023,0,549.160917,0,6178.645762,0,0,33961.976,2358.581715,36320.55772,443.6151207,114.020872,557.6359927,2247558709,12988636.32
2013,Foodservice,Limited Service Restaurants,Sandwich,Dry Goods,6747.831082,261333.8423,23401454,6656.026184,6674.950152,2948.433591,845.5942935,72.88093015,0,18.92396779,80.78426199,812.79785,0,470.3626637,0,5292.081409,0,0,18441.94632,3467.992757,21909.93908,59.9920209,171.8766804,231.8687013,833026612.5,11124916.92
2013,Foodservice,Limited Service Restaurants,Sandwich,Fresh Meat & Seafood,15075.03367,583834.4833,103419517.5,14869.93638,14912.21358,10726.1681,4124.855757,162.8200918,0,42.27720704,180.4765791,1815.836053,0,1050.816612,0,11822.80713,0,0,226487.224,7918.033375,234405.2574,2722.512814,391.3852181,3113.898032,17685236020,24853689.3
2013,Foodservice,Limited Service Restaurants,Sandwich,Frozen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,Foodservice,Limited Service Restaurants,Sandwich,Prepared Foods,154262.9926,0,2132099161,153772.0861,153877.6864,0,6048.694352,385.3062014,0,105.6002857,5803.496982,12799.2305,0,11269.38906,0,123899.9695,0,0,694475.7685,66734.70233,761210.4709,6049.137866,3229.606581,9278.744447,73174678396,256462810.6
